Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
24.0,7.0,0.0,0.0,5.0,0.899988500000001,0.0
24.0,8.0,0.0,0.0,0.0,0.899988500000001,0.0
24.0,9.0,-10.0,-10.0,5.0,0.899988500000001,1.0
25.0,1.0,0.0,0.0,1.0,0.899988000000001,0.0
25.0,2.0,0.0,0.0,4.0,0.899988000000001,0.0
25.0,3.0,50.0,50.0,5.0,0.899988000000001,0.0
25.0,4.0,0.0,50.0,2.0,0.899988000000001,0.0
25.0,5.0,0.0,50.0,0.0,0.899988000000001,0.0
25.0,6.0,0.0,50.0,5.0,0.899988000000001,0.0
25.0,7.0,0.0,50.0,2.0,0.899988000000001,0.0
25.0,8.0,0.0,50.0,3.0,0.899988000000001,0.0
25.0,9.0,0.0,50.0,5.0,0.899988000000001,0.0
25.0,10.0,0.0,50.0,1.0,0.899988000000001,0.0
25.0,11.0,-11.0,39.0,2.0,0.899988000000001,1.0
26.0,1.0,0.0,0.0,1.0,0.899987500000001,0.0
26.0,2.0,-1.0,-1.0,3.0,0.899987500000001,0.0
26.0,3.0,-3.0,-4.0,3.0,0.899987500000001,0.0
26.0,4.0,0.0,-4.0,3.0,0.899987500000001,0.0
26.0,5.0,-3.0,-7.0,2.0,0.899987500000001,0.0
26.0,6.0,-13.0,-20.0,5.0,0.899987500000001,1.0
27.0,1.0,0.0,0.0,2.0,0.8999870000000011,0.0
27.0,2.0,0.0,0.0,1.0,0.8999870000000011,0.0
27.0,3.0,0.0,0.0,3.0,0.8999870000000011,0.0
27.0,4.0,0.0,0.0,2.0,0.8999870000000011,0.0
27.0,5.0,0.0,0.0,4.0,0.8999870000000011,0.0
27.0,6.0,0.0,0.0,2.0,0.8999870000000011,0.0
27.0,7.0,0.0,0.0,2.0,0.8999870000000011,0.0
27.0,8.0,-10.0,-10.0,2.0,0.8999870000000011,1.0
28.0,1.0,0.0,0.0,4.0,0.8999865000000011,0.0
28.0,2.0,-1.0,-1.0,2.0,0.8999865000000011,0.0
28.0,3.0,0.0,-1.0,2.0,0.8999865000000011,0.0
28.0,4.0,50.0,49.0,5.0,0.8999865000000011,0.0
28.0,5.0,-1.0,48.0,3.0,0.8999865000000011,0.0
28.0,6.0,-1.0,47.0,4.0,0.8999865000000011,0.0
28.0,7.0,-1.0,46.0,5.0,0.8999865000000011,0.0
28.0,8.0,-1.0,45.0,5.0,0.8999865000000011,0.0
28.0,9.0,-11.0,34.0,5.0,0.8999865000000011,1.0
29.0,1.0,-2.0,-2.0,4.0,0.8999860000000012,0.0
29.0,2.0,-10.0,-12.0,3.0,0.8999860000000012,1.0
30.0,1.0,-3.0,-3.0,0.0,0.8999855000000012,0.0
30.0,2.0,-10.0,-13.0,3.0,0.8999855000000012,1.0
31.0,1.0,-3.0,-3.0,4.0,0.8999850000000013,0.0
31.0,2.0,0.0,-3.0,2.0,0.8999850000000013,0.0
31.0,3.0,0.0,-3.0,5.0,0.8999850000000013,0.0
31.0,4.0,0.0,-3.0,1.0,0.8999850000000013,0.0
31.0,5.0,0.0,-3.0,0.0,0.8999850000000013,0.0
31.0,6.0,-10.0,-13.0,2.0,0.8999850000000013,1.0
32.0,1.0,-1.0,-1.0,3.0,0.8999845000000013,0.0
32.0,2.0,-1.0,-2.0,5.0,0.8999845000000013,0.0
32.0,3.0,-1.0,-3.0,4.0,0.8999845000000013,0.0
32.0,4.0,-3.0,-6.0,3.0,0.8999845000000013,0.0
32.0,5.0,-1.0,-7.0,2.0,0.8999845000000013,0.0
32.0,6.0,-13.0,-20.0,1.0,0.8999845000000013,1.0
33.0,1.0,0.0,0.0,0.0,0.8999840000000013,0.0
33.0,2.0,-1.0,-1.0,2.0,0.8999840000000013,0.0
33.0,3.0,-1.0,-2.0,5.0,0.8999840000000013,0.0
33.0,4.0,-1.0,-3.0,5.0,0.8999840000000013,0.0
33.0,5.0,0.0,-3.0,3.0,0.8999840000000013,0.0
33.0,6.0,0.0,-3.0,0.0,0.8999840000000013,0.0
33.0,7.0,0.0,-3.0,3.0,0.8999840000000013,0.0
33.0,8.0,0.0,-3.0,2.0,0.8999840000000013,0.0
33.0,9.0,0.0,-3.0,4.0,0.8999840000000013,0.0
33.0,10.0,0.0,-3.0,4.0,0.8999840000000013,0.0
33.0,11.0,0.0,-3.0,5.0,0.8999840000000013,0.0
33.0,12.0,0.0,-3.0,3.0,0.8999840000000013,0.0
33.0,13.0,0.0,-3.0,2.0,0.8999840000000013,0.0
33.0,14.0,0.0,-3.0,2.0,0.8999840000000013,0.0
33.0,15.0,-1.0,-4.0,1.0,0.8999840000000013,0.0
33.0,16.0,0.0,-4.0,0.0,0.8999840000000013,0.0
33.0,17.0,0.0,-4.0,3.0,0.8999840000000013,0.0
33.0,18.0,0.0,-4.0,4.0,0.8999840000000013,0.0
33.0,19.0,0.0,-4.0,2.0,0.8999840000000013,0.0
33.0,20.0,0.0,-4.0,4.0,0.8999840000000013,0.0
33.0,21.0,0.0,-4.0,4.0,0.8999840000000013,0.0
33.0,22.0,0.0,-4.0,5.0,0.8999840000000013,0.0
33.0,23.0,0.0,-4.0,5.0,0.8999840000000013,0.0
33.0,24.0,0.0,-4.0,4.0,0.8999840000000013,0.0
33.0,25.0,0.0,-4.0,4.0,0.8999840000000013,0.0
33.0,26.0,-1.0,-5.0,1.0,0.8999840000000013,0.0
33.0,27.0,-1.0,-6.0,4.0,0.8999840000000013,0.0
33.0,28.0,-1.0,-7.0,4.0,0.8999840000000013,0.0
33.0,29.0,0.0,-7.0,2.0,0.8999840000000013,0.0
33.0,30.0,50.0,43.0,5.0,0.8999840000000013,0.0
33.0,31.0,-1.0,42.0,3.0,0.8999840000000013,0.0
33.0,32.0,0.0,42.0,2.0,0.8999840000000013,0.0
33.0,33.0,50.0,92.0,5.0,0.8999840000000013,0.0
33.0,34.0,-11.0,81.0,1.0,0.8999840000000013,1.0
34.0,1.0,0.0,0.0,5.0,0.8999835000000014,0.0
34.0,2.0,50.0,50.0,5.0,0.8999835000000014,0.0
34.0,3.0,0.0,50.0,2.0,0.8999835000000014,0.0
34.0,4.0,-10.0,40.0,0.0,0.8999835000000014,1.0
35.0,1.0,-1.0,-1.0,5.0,0.8999830000000014,0.0
35.0,2.0,-3.0,-4.0,0.0,0.8999830000000014,0.0
35.0,3.0,-1.0,-5.0,2.0,0.8999830000000014,0.0
35.0,4.0,-1.0,-6.0,5.0,0.8999830000000014,0.0
35.0,5.0,0.0,-6.0,2.0,0.8999830000000014,0.0
35.0,6.0,-1.0,-7.0,3.0,0.8999830000000014,0.0
35.0,7.0,-10.0,-17.0,2.0,0.8999830000000014,1.0
36.0,1.0,-1.0,-1.0,1.0,0.8999825000000015,0.0
36.0,2.0,-1.0,-2.0,0.0,0.8999825000000015,0.0
36.0,3.0,-1.0,-3.0,4.0,0.8999825000000015,0.0
36.0,4.0,-10.0,-13.0,2.0,0.8999825000000015,1.0
37.0,1.0,0.0,0.0,2.0,0.8999820000000015,0.0
37.0,2.0,0.0,0.0,0.0,0.8999820000000015,0.0
37.0,3.0,0.0,0.0,4.0,0.8999820000000015,0.0
